681.046198709;0.239757621032
686.775810705;0.241229175479
700.157505828;0.244194785207
711.654531218;0.245733842152
729.880205568;0.247351652011
754.796727479;0.250452266734
790.324642012;0.252272584086
822.007614282;0.254047899772
842.193561162;0.254284158514
862.379508042;0.254520417255
890.255339448;0.254846679327
923.898584248;0.255240443896
962.348006876;0.255690460547
1000.8352309;0.254736425248
1066.27485217;0.252693349654
